accession_id	PC1	PC2	PC3	PC4	PC5
9517	-1.2359574192	-1.91337208077	-1.00231105734	-0.703752766021	0.299598954757
9518	-2.41037692392	-0.474462360101	-5.30015966688	-5.99796351222	-1.62444253511
9519	-0.993235541696	-2.87119152985	-1.01376235756	-1.71745598296	-0.369352991765
9520	-0.87123608465	-3.23682357622	-0.50967084544	-1.83463248707	-0.028416882363
9521	-1.46791061702	-2.97711567932	-2.40048478508	-2.77341807058	0.101862117065
9522	-1.37695013133	-2.75357608529	-0.629649066486	-2.17601188774	-1.71524422563
9523	-0.901154829983	-2.44717452455	-1.17571982237	-2.76938070532	-0.614592677892
9524	-1.36143101625	-2.2172003057	-3.33554149517	-3.22113549392	-0.56891779844
9525	-1.68076280244	-0.458619595547	-4.0932060084	-2.96970829225	-1.48281847531
9526	-1.31200808922	-3.01633227169	-0.757089002849	-2.81300900245	-0.226813528199
9527	-0.789017156929	-2.03473309015	-1.50234268575	-2.79785018625	0.365320382859
9528	-1.80052546877	-0.651301893803	-3.58236387986	-5.10970893401	-0.803589510948
9529	-1.03716354512	-1.95816989551	-1.72459267603	-2.85246229859	-0.335099440769
9530	-1.66685354376	-1.35439784017	-2.30488728063	-5.39756197766	-1.91242732513
9531	-0.882492614533	-1.40942773546	-2.12353444622	-3.30535184167	-0.248361183135
9532	-1.12902444196	-2.71212266175	-0.981658960673	-2.70027303997	-0.783258535194
9533	-1.99492938495	0.95005173417	-4.93202432098	-8.66176616698	-1.76061993688
9534	-1.50824077879	-2.3417528153	-2.7027533099	-4.37716637999	-0.795795728534
9535	-1.85858536768	-1.48880789206	-3.51908751184	-3.35185832391	-1.25108348874
9536	-1.80302555403	-0.289780196453	-3.43950515225	-5.44730152144	-0.69419999018
9537	-0.656051119634	-3.41719010619	-1.13569822729	-3.34864129474	-0.987136097056
9539	-0.779822079423	-3.02450354847	-1.51351966308	-3.08866038035	-0.471134789898
9540	-1.39839017021	-2.59446236433	-1.15793965677	-1.87126830089	-0.662819489616
9541	-1.48128747099	-2.69973968565	-0.217721693429	-2.70357953456	-1.24508301545
9542	-1.95872718937	1.23747206332	-4.88505357426	-7.61618242475	-1.95701501864
9543	-2.57594194352	0.94823354354	-4.56607327506	-8.23330534014	-1.50103256943
9544	-1.08058885299	-3.30504752756	-0.990141283378	-2.50255451241	-1.06546697929
9545	-2.66105082794	0.697507191678	-4.93790992983	-9.60526923966	-2.52887796312
9546	-0.710354243446	-1.4188978639	-2.84546938769	-4.19189554377	-0.374592265934
9547	-1.49549231245	-2.73804037947	-1.86703396021	-3.13092656202	-0.727169356938
9548	-1.63137824887	-1.86104117407	-1.94913613521	-2.81346471091	-0.190679855262
9549	-1.4516409425	0.862245753471	-4.67672299537	-6.66751070061	-2.03177412747
9550	-1.87356630182	1.17413689692	-3.12725684646	-2.95534704024	-0.834340975146
9551	-0.977208120181	-1.83602749413	-1.02686882906	-2.34960034339	-0.120764595177
9552	-1.59151359906	-2.27351156046	-1.77193686757	-3.78730028661	-0.298173289918
9553	-1.12631325025	-2.23705056848	-2.31794174003	-3.96081152504	-0.404591859765
9554	-2.7126244498	0.622231996996	-4.71444243899	-9.10176326759	-2.64448987381
9555	-2.83559278844	1.06360401909	-5.21205025538	-8.91976819497	-2.73794256914
9556	-1.82280595675	-2.16016925725	-2.88009508863	-5.09113102082	-1.14562536406
9557	-1.7446914365	-0.181788597337	-4.285250987	-3.81051436463	-1.40576304548
9558	-0.813234211078	-2.52295312635	-1.78561106038	-3.52430843392	0.155317239355
9559	-0.928695283918	-2.76067221631	-1.25893755727	-2.86734830921	-0.0805058067056
9560	-1.1188917795	-3.34026477674	-0.936298857413	-2.95691701833	-0.934702994508
9561	-0.857251594471	-1.44634413025	-1.56887308927	-3.83718355907	0.107696949099
9562	-1.54217419328	-1.37342562209	-3.90518321627	-4.32889464756	-1.18076512142
9564	-1.84167396879	-0.393477813145	-4.77280564406	-4.05662607455	-0.915384773441
9565	-0.893604615771	-2.52040037156	-2.35469414039	-1.64513656705	-0.18489997997
9567	-1.34998143238	-1.28448746653	-4.81524081176	-4.99946649327	-0.54747123823
9568	-1.66036922378	-1.67208169216	-3.8951134503	-3.7301501971	-0.821750690938
9569	-1.67031828237	-2.47167177306	-0.996835132645	-1.36791953015	0.514416588889
9571	-1.48866262532	-2.27842647886	-2.09946921792	-1.44952404716	1.45428910776
9573	-1.14809435792	-3.16234225617	-1.46483441491	-2.39847195493	-0.3054678572
9574	-0.918116565849	-1.18301457502	-2.56754872439	-5.37362626747	-0.601240835763
9576	-1.39443658044	-3.03459508625	-1.05029847671	-2.3337538545	0.443044007871
9577	-1.05985811237	-1.0844303087	-5.08336849023	-3.79198634252	-0.955529729069
9578	-1.36234594653	-1.76328936718	-0.946369073727	-1.82807814982	0.422485976491
9579	-0.417076004527	-2.69602099057	-0.992706874586	-2.91270236847	-0.467046563649
9581	-1.06786936955	-1.40240332424	-0.54512484727	-1.37230187266	-0.443802460867
9582	-1.12487650788	-2.00656418443	-3.90429334218	-4.27570256438	-0.479361532736
9583	-2.68322757267	1.20496975039	-4.0621381373	-5.93753686071	-1.9592373934
9584	-0.784128226086	-2.76863840096	-0.30114755268	-2.19862599533	0.394378377868
9585	-1.0271455037	-1.22569347341	-1.10981630452	-1.01969603375	0.649749733743
9586	-1.18443592057	-2.6732387792	-2.33720509364	-2.68256522198	0.182831136731
9587	-0.938370811825	-3.01605560686	-1.38754281972	-1.84515237573	0.255643979738
9588	-1.42775598839	-1.13617232846	-5.51096138165	-4.64242688491	-1.18945735202
9589	-0.246349728222	-2.84595438599	-1.11408307729	-2.30475648019	1.04311428717
9590	-0.758511826572	-1.62280146808	-2.65259360994	-0.771178942479	1.43882173606
9591	-1.40661921943	-1.79281512951	-1.69249563231	-1.80120785104	-0.41679055825
9592	-0.254921727805	-3.38724478631	-0.398674304193	-0.82260764334	0.619352416085
9593	-1.66566912898	0.307460854913	-4.59830208973	-3.21942236694	-0.600824361153
9594	-1.33630253699	-1.31531090744	-4.72998684917	-4.36400287535	-0.999082700322
9595	-0.78700889058	-1.82113670502	-1.07980601667	-2.97317297276	-0.0856648216375
9596	-1.82935252888	-1.86462999456	-0.552978357152	-2.46204392662	-0.153309830411
9597	-1.12672815277	-2.59560188053	-1.86086337251	-2.02603819282	0.454172227272
9598	-1.9718442808	0.944919132446	-5.20300927509	-8.49839255686	-2.20393150023
9599	-1.61290188494	-2.57208090994	-0.090595826317	-1.93851842653	0.285919352316
9600	-2.76526118355	1.211515111	-4.9347712537	-8.34757332934	-2.19918201894
9601	-0.790042525708	-3.14140359294	-0.760397248997	-1.38774332188	0.583041739824
9602	-1.33231695143	-2.12623697166	-2.6829399756	-4.36138105911	-0.811053687113
9606	-2.10060846504	0.645606746173	-2.69941506975	-2.15424378233	-0.849099736321
9607	-3.24778629163	7.13835124046	4.1348743316	-3.08480624959	1.88906020812
9608	-2.69424198327	6.35833441971	4.70019138646	-2.48614116406	1.80653000553
9609	-2.8442028946	6.45243055158	4.62767079152	-2.5543786012	1.37696817879
9610	-2.55475111036	7.3975324932	4.71946200906	-3.34314277517	1.95967904936
9611	-2.52609631765	7.7232857274	4.33724393496	-3.09696398283	2.14035153752
9612	-2.58809126075	7.55518898806	4.40623343725	-3.04360993457	1.99084636062
9613	-1.32584876037	-0.105740336633	1.34646789461	-1.39932805423	0.024489617537
9615	-3.07593167163	7.07984678603	4.3049615588	-3.1309431476	2.29666939433
9616	-2.90491316891	7.04604125298	4.28904058516	-3.07088439402	2.38323460679
9617	-2.62904643586	6.60241426793	4.75051161803	-2.70361637055	1.93248623447
9619	-2.76662610991	8.67225159241	5.76794085811	-4.17409767129	3.14525914755
9620	-2.95360390345	8.12215805392	5.73291581389	-4.3256971806	2.89584481798
9621	-3.03271978203	8.2789293525	5.80573407611	-4.46838420571	3.02390777049
9622	-2.37130306937	2.31078371431	3.49427232147	-0.531073405037	0.493697858264
9624	-3.09434883596	7.58901164732	5.41965055574	-3.55012152711	2.81208753057
9625	-2.82129686205	8.50540700245	5.28045331253	-3.93970905867	2.83808155907
9626	-3.22971016363	7.26752413455	5.28508596378	-3.62780005697	2.48364664675
9627	-3.14851686596	7.88325636915	5.32892312118	-3.57906501773	3.05855952182
9628	-2.70257066472	7.48844815484	5.34097644817	-3.66034809631	2.71918991296
9629	-3.14631677725	7.45082467225	4.85045190167	-3.52461216363	2.82444108618
9630	-2.5383637314	8.15579636472	5.15629014474	-3.98454286474	2.9973208133
9631	-2.69344262854	8.10229028222	5.70920809493	-4.16916994214	3.23376270579
9632	-2.87840311781	7.98607777707	5.5334424744	-4.55010765395	3.37891321553
9633	-3.23181601618	7.3509307638	5.62410847709	-3.92549969825	3.08779282035
9634	-3.16734715883	8.07371732194	5.68380928286	-3.93872074009	3.05880863923
9635	-3.44875704127	8.12143222606	5.7569801307	-4.40296897126	3.75738925102
9636	-3.273487874	7.54927497894	5.97712352437	-4.54931383738	3.01332728439
9637	-2.86777178557	7.96979462324	5.66566041258	-4.43868772755	3.60706178552
9638	-3.36366406515	8.13255435245	5.36490072547	-4.43918252993	3.03511317696
9639	-2.98855716793	8.22458374481	5.43628771624	-3.56805656863	3.02769739519
9640	-2.95447115892	8.1339663705	6.09442892309	-4.39372715685	3.50294327651
9641	-3.13315512514	7.67927725694	5.52424301155	-3.89976349677	3.18162643936
9642	-3.00732068372	7.71681492215	5.63875132161	-4.28345829736	3.06794238871
9643	-3.05933992284	8.43730734188	6.04668382963	-4.42213166698	3.34432293738
9644	-1.77184288771	-1.34059795724	2.42160316997	0.760775094328	-1.30822795049
9645	-1.58138451876	-1.04279610046	2.82117901069	0.776283718566	-2.34026974645
9646	-0.684050989489	-3.13997773785	0.952746285068	-0.98725097436	-0.760636366484
9647	-0.569649632225	-3.01556186061	0.282794237028	-0.954515332632	-0.988580872428
9648	-1.63277868107	-3.36316203097	1.08869645718	0.155631526966	-0.795970812851
9649	-0.896440193259	-2.66043705875	1.25682120204	-0.0845481176099	-0.807022765686
9651	-1.15652097329	-3.15758600914	0.427363186391	-0.45356489135	-0.0538792218794
9653	-1.34723727391	-3.39093466572	0.692820416965	-0.0845188455606	-0.558730017749
9655	-1.146688194	-2.89662244812	0.792179830641	-0.0658857603974	-0.145539006706
9656	-1.56382817061	-1.62643778492	1.02561240098	-0.325200870927	-0.471353162303
9657	-1.34852177467	-3.06647721615	0.664927411649	-0.604755873014	-0.937347306677
9658	-1.49078780238	-2.60099880235	1.84111288366	-0.480286421068	-0.794062263948
9659	-1.84658348886	-2.97553324625	0.873871977971	-0.880805064075	-0.132480438521
9660	-0.680623066693	-2.74623948487	1.47251346746	-0.0875628811722	-0.806886196161
9661	-1.60466788825	-2.93386351272	1.53558225902	-0.148790018453	-0.479476119344
9663	-0.474781843965	-2.34372816235	1.07612601633	0.155763060987	-0.239228376636
9664	-1.77370842583	1.24315628814	1.38077987987	2.55899395667	-5.16007835787
9665	-1.57534329795	0.778681002248	1.00874594608	2.62227538877	-4.59812336583
9666	-2.21350993986	1.67342855385	1.78584598767	2.64319127014	-4.50296573153
9667	-2.63679555781	1.17185945117	1.1678843136	2.54352525462	-4.7227557092
9668	-2.45706505302	1.43295949478	1.91022695512	2.765685311	-4.36530391329
9669	-1.9320319541	1.13136656771	1.66779721984	1.69669740279	-3.70885750422
9670	-1.87721815614	1.42512579903	1.28147782728	1.72492560376	-4.49353418057
9671	-2.14759699413	1.43725521869	1.16049555808	1.84725880422	-4.00699048503
9672	-2.26296145146	1.02247761032	0.957572871437	2.01929549924	-3.82130014591
9673	-2.3052413587	1.31406024169	1.35611695865	1.96559285417	-4.04224956122
9676	-1.51429181923	1.89347573313	1.72650302844	2.15566475435	-4.22201825332
9677	-1.66814625299	1.63240263937	1.81803196205	1.74122421086	-4.2876714763
9678	-1.58840786124	1.29069647629	2.08581255677	1.98647658499	-4.02228806631
9679	-2.02704888585	1.34736982038	2.02047886461	1.72537289516	-3.90525259648
9680	-2.10419813096	1.20108830388	1.9026948847	1.83211862313	-3.84581268462
9681	-2.01313754641	1.28391364739	2.18451885345	1.76774398871	-3.90211229911
9682	-2.08901752191	1.16315418995	1.97778466536	1.69239156965	-3.94779090284
9683	-2.24000227912	1.16221053623	1.910928274	1.68579848129	-3.88749111638
9684	-1.56594435322	0.510957482444	1.20849133769	2.05294878586	-2.98886495164
9685	-1.56949322545	0.538405770931	1.13361849386	2.0892920506	-2.83054641758
9686	-2.02684203816	1.31078250309	1.43524987066	1.80020586347	-3.22197041062
9687	-1.48564978432	0.621887444951	1.08811630951	2.02401939079	-2.80739057612
9689	-1.87263189241	0.245576007179	0.953393826938	1.85220876157	-2.99383464474
9690	-1.72119827991	0.387182587263	0.93606556097	1.85975764836	-2.99303637335
9691	-1.4008609586	1.60093599119	2.8695403343	-1.53543319751	-0.141467820227
9692	-1.45081910501	0.138251419627	1.01741962651	2.24752549871	-2.82153607427
9693	-1.55427009078	0.0393348315006	1.11553940367	2.25134868632	-2.91544598925
9694	-1.8889333069	1.05834619099	1.70700114235	2.06461247922	-2.61653426581
9695	-1.95924859974	1.05216836328	1.7613881423	2.14471758685	-2.59594260346
9696	-1.94952941466	1.16556308653	1.79107646085	1.81400461775	-2.3639301072
9697	-1.52039700259	0.315903318545	2.06970860274	-0.362026619551	-0.0147274903315
9698	-1.44051814764	-0.228148063943	1.95956329427	-0.64160515381	-0.110258514852
9699	-0.96847101167	-0.983160171505	2.14784033573	-0.485464712538	0.401450961239
9700	-1.11990598058	-0.981579387046	1.70421038496	0.0401232237203	-0.260655118532
9701	-2.50770187235	0.758016969566	1.95438228355	-0.940870516848	-0.0762449910326
9703	-1.69962034875	-0.708768589585	2.35253876253	-0.0900941162134	-0.17310920693
9704	-1.36719711023	-1.23820052959	1.96057847314	-1.12703101175	-0.581934942272
9705	-1.44285986875	-1.09083311982	2.15787974558	-0.728670034822	-0.691188697824
9706	-2.09112690076	0.753862402542	2.79806295805	-0.490621730305	-0.221789395755
9707	-0.99552417692	-0.637463881609	1.25013364208	-1.28382959506	-0.0271576541172
9708	-1.11820738681	-1.07662043562	0.409140573851	-1.71596845383	-0.552575583037
9709	-1.58795700159	-1.08603486557	1.27114465665	-0.673855309349	-0.380958097166
9710	-1.54473894644	-1.35600445062	1.54591277462	-0.240892149209	0.545765470943
9711	-0.999836810933	-0.168837384626	1.09122329331	-1.3060329456	-0.0544545788088
9712	-1.21335565887	-0.966499821443	1.65281907809	-0.0413435042262	-0.148779194708
9713	-1.55615089139	-0.439627689292	2.53401011312	-0.561730346042	-0.417014741311
9714	-0.895154980784	-1.03521985535	1.15173508997	-1.04097234566	-0.47578247178
9716	-1.81062302564	-0.837422119514	1.06520604308	-0.931183417119	-0.940736876139
9717	-1.63613743884	0.0588463269907	0.98677241116	-1.33936003984	-0.738073311114
9718	-1.45146488783	-1.36918560915	2.14151959919	-0.419644856772	0.0095011956897
9719	-1.87058030557	-1.28747550688	0.627549592355	0.0117922626576	-0.59307158289
9720	-1.70293376239	-1.07207510326	0.985419041661	-0.331479254854	-0.665864426109
9721	-1.43685921713	-0.308400038509	1.39184665372	-1.20181176005	0.0919965851855
9722	-1.78302823386	0.531256564555	1.87155309759	-1.04718771971	-0.340332332639
9723	-1.90670363609	1.16452317506	2.38799462747	-0.839950622888	-0.206087776185
9725	-1.73129780175	-1.56360315596	0.316625251351	-1.24646562797	-0.964332234396
9726	-1.36071005052	-1.86180204458	0.869197636471	-0.321060553153	-0.440882798056
9727	-2.43361223623	1.05966360234	1.27408389103	2.64461771789	-4.67087271047
9728	-1.97133966259	-0.0505655325138	3.27379453833	2.466142003	-2.56571991205
9729	-2.26410371069	0.145750059554	3.62449083415	1.72443580773	-1.57127630207
9730	-2.28742110757	0.581863500854	3.63805540029	1.20818762449	-1.8433959695
9731	-1.85631123585	-0.496866955305	4.19651280281	1.29155303944	-2.55051521058
9732	-1.61102745783	0.506353563482	3.44386459717	1.32976474713	-1.49648736598
9733	-1.79051811581	0.0485266790352	3.70757337303	1.25097718305	-2.03013638313
9735	-2.12537514563	-0.130153802344	3.57005414744	1.95793623302	-1.73226219639
9736	-2.41169775478	1.02181058127	3.32985154039	-0.363196341747	-0.417790654449
9737	-3.37978282144	8.5430445803	5.8755704205	-4.70347103834	3.31911777023
9738	-1.14548454703	-2.03909837291	2.23500852665	0.110473084828	-0.379065123189
9739	-2.15638427621	-0.170425459214	2.37532671138	0.839610972656	-1.67244554301
9741	-2.14066050854	0.534340847642	2.06899369317	0.681321800549	-0.675988042376
9743	-2.02485399351	0.875776040339	2.34683761558	-1.18968858412	-0.114683699851
9744	-2.08100880766	1.52872497294	2.51084146563	0.919183270126	-0.787712689149
9745	-2.92124718611	7.06292369147	5.25201792867	-4.05942845074	3.30568152232
9747	-1.18427079867	-0.334845031644	2.38642993255	1.57346611379	-1.33966919855
9748	-1.75250073357	-0.596517474539	2.41974524296	0.352304415274	-0.595944035616
9749	-1.5215344763	-0.386823118781	1.92304979743	-1.0684835079	0.162959687173
9754	-1.84400772795	0.39303780032	3.30328459472	0.191674506859	-1.83972781057
9755	-1.10485087691	0.556262452038	1.82077498409	0.00212972381209	-0.585813699782
9756	-1.4668489283	-1.05331229322	2.44028826854	1.39831177067	-2.60948971369
9757	-2.0806947106	-0.86537781291	1.73998057207	0.447772925572	-0.158001556704
9758	-3.32012325941	6.95785516958	4.30003028988	-3.09821604414	2.30710021394
9759	-1.48758016714	-2.91034933751	-0.0654438541539	-1.75414846409	-0.548715520972
9761	-1.1679780998	-1.57079468191	2.81680287928	1.82933548568	-1.64598038169
9762	-2.0987487265	-0.563741942382	-2.64673611839	-2.6431124813	-1.09868349534
9764	-2.17359554588	-0.833402465477	-2.91414360763	-3.94611549958	-1.28960568296
9766	-2.73987666482	7.39173383227	5.199474921	-3.89081869502	2.14952577978
9768	-1.44491835783	-1.82642729561	1.91760286864	1.4859343678	-0.5490096628
9769	-1.55835088248	-2.21032718306	1.73048076936	0.73311244532	-2.19074554063
9770	-0.907527155245	-2.2618235256	2.63135508397	1.82930860597	-1.23523998283
9771	-1.37741627196	-2.91579856456	2.19720119902	1.16423681342	-2.02204199886
9772	-1.1766633603	-2.1656727228	2.25030755815	1.38092563081	-1.11231325006
9774	-0.778659982754	-1.74677654024	2.05434267348	1.8623523391	-1.52970966417
9775	-1.74530933825	-1.82799389175	2.36923931981	1.61683182348	-2.23214471101
9776	-1.2179469184	-2.71780070062	1.60075545131	0.238659777169	-1.50613008225
9777	-1.08770422	-1.81765009631	2.16834874594	1.22403287591	-0.951255973778
9778	-1.75024027069	-1.64076694246	2.17378981918	1.8091602	-1.5036232807
9779	-1.22416181309	-2.75229109059	2.64793157727	1.3229569077	-1.18983776878
9780	-1.09564008692	-1.8682152404	2.71786302274	1.10999467175	-1.52843353378
9781	-1.11268373597	-3.20677762157	2.39108635946	0.856484755251	-1.34883799717
9782	-1.85381947458	-2.63237884317	2.59219813521	1.83541489602	-1.23804127134
9783	-1.58828153294	0.311952903531	-3.29234932073	1.95204691433	2.4903308209
9784	-0.978196532524	-2.67721486448	1.93692519156	1.1763377603	-1.73254362201
9785	-0.642245098008	-2.4397969843	1.87469608174	0.938918962171	-1.31815349054
9786	-0.434672949324	-1.56490853113	2.10582535789	1.56032794599	-1.76736451305
9787	-1.61311402647	-2.36318442131	1.65332856841	1.03222278488	-1.16965987228
9788	-1.17730676258	-3.2039643444	2.19715105173	1.08789497344	-1.8815979256
9789	-1.37315123243	-1.66409535228	1.68035703799	1.03534297425	-1.25772636648
9790	-0.764388907812	-1.62746963429	2.59079505099	0.570330377615	-1.1755167615
9791	-1.47325282554	-2.37286136906	2.47545692836	1.29183311558	-1.71880794511
9792	-1.92226740687	-2.47936489584	3.17717735661	1.42695716593	-1.43616605842
9793	-1.5492910408	-2.65343515639	2.13120125115	0.544377466569	-1.51366563017
9794	-1.76524107959	-2.78518358768	2.12124541541	1.70029702536	-1.12285185291
9795	-0.672998565912	-1.87569794672	1.63119035428	1.71281962137	-1.28098877708
9796	-1.26923873978	-3.12326161823	2.52410364586	2.02685215144	-0.869553854914
9797	-1.56582977639	-2.2540767671	2.31103241559	1.68156507093	-1.12042079248
9798	-1.10011954058	-2.88906457619	2.30442423197	1.26580632032	-2.10410734276
9799	-1.38299874392	-2.99449025574	2.31085130245	0.901439918505	-0.697760948835
9800	-0.99011423792	-2.38795667362	1.77302542847	0.790661240295	-0.636565416443
9801	-1.87103879183	-2.84272544982	2.16805573818	1.30440236261	-2.07144727197
9802	-0.927313637797	-3.78911305835	2.36320265688	1.80117588683	-1.94633591686
9803	-0.892068254912	-2.66434799035	2.97690160893	0.756600683715	-1.61954328449
9804	-0.99480090749	-2.03606241155	2.51904369704	1.41972069261	-1.69576210661
9805	-0.781728259195	-1.93132816005	1.84667685125	0.656342675988	-1.12737652403
9806	-1.22468708902	-2.09087317962	1.35288795958	0.181732613317	-0.637652964286
9807	-1.0065812196	-2.84809183765	1.93757838705	1.20368042456	-1.13740973662
9808	-1.28311689749	-2.84026091328	1.99896272405	0.646266503197	-1.31647437888
9809	-0.483364483716	-1.59589117341	-1.13973650227	0.689224005538	2.47356356186
9810	-0.823237802939	-2.20593029569	2.36855470116	1.47539672446	-2.03076143479
9811	-0.96844673174	-2.0195907081	2.05702401977	1.3211368263	-1.80838096281
9812	-0.814015411788	-2.06406564094	2.56938029878	1.92433915764	-2.17791121328
9813	-1.55824917303	-2.40182112537	1.47364560941	0.942193162954	-1.45232016059
9814	-1.39535446412	-2.95663804704	1.92948191904	1.42597883287	-2.06107290119
9815	-1.00988008487	-2.16469279158	2.26501304601	0.474908430687	-1.41422350875
9816	-1.31008330366	-2.698320771	2.28426967119	0.965555633796	-1.82899989216
9817	-1.29420194428	-2.45958038841	-1.74375762978	-3.59589801344	-1.40714913924
9819	-0.607979794086	-2.68286805571	-1.49644557653	-2.04549259834	-0.0854235586038
9820	-0.889083778794	-2.0089179258	-2.11234610351	-3.80815753325	-0.21476728126
9821	-1.19340397783	-2.50052441936	-2.09196048244	-1.80775802262	0.331851362691
9822	-1.09433494976	-2.22828522432	-3.12367840296	-4.18129703729	-0.765063806153
9823	-1.25215646436	-1.81666072008	-1.22218789492	-0.659546172215	1.64873416626
9824	-1.21326101555	-0.812246923102	-1.78803144874	-2.43300178382	-0.748857497264
9825	-0.904818196004	-2.31299257868	-2.85969488465	-4.60935657395	-1.03321591589
9826	-2.25561763289	-1.96712316318	0.247395439913	-2.02259272462	0.195412921857
9827	-0.591371062328	-2.76155814772	-0.529967103651	-0.147099756718	1.15931833981
9828	-1.27539724424	-1.62635515935	-1.03175824139	-1.41719415421	1.18779065217
9830	-0.801206614699	-2.21263133624	-1.16260504678	-0.987589409047	-0.45305442326
9831	-1.10101421099	-2.79646268604	-1.95513066428	-3.98492272794	-0.0376757308154
9832	-2.78535413137	0.921345534122	-4.72137484561	-9.22737944905	-2.76696324499
9833	-1.00396587478	-1.85779757499	-2.66269518342	-4.18570775245	-0.737632582185
9834	-1.20481397686	-2.33308663585	-3.3275686072	-4.78969314269	-1.13429882248
9835	-0.510290224518	-2.5642813223	-0.304952056157	-2.71599942846	0.248204779178
9836	-1.54181363502	-1.62926928613	-3.97057524723	-4.08179568489	-0.308897039392
9837	-1.98773956987	0.263035694522	-3.44198806184	-7.56430912938	-2.28597000999
9838	-0.79569606941	-2.06064068397	-1.34661288104	-2.30549004745	-0.0971357872897
9839	-0.479819243481	-2.27355170532	-1.63405655209	-3.16601312506	-0.506768761987
9840	-1.71110067647	-1.35710571404	-3.76480677305	-4.75656374981	-0.845476585957
9841	-0.905038088748	-2.80239514239	-2.72111606263	-4.32741027273	-0.383960936063
9843	-0.974281442916	-2.90679148793	-3.22449034916	-4.6151729091	-0.656224870274
9844	-1.80292677305	-1.27652996666	-4.74421430493	-4.55371066809	-1.23759671903
9845	-1.02710653914	-2.7795020527	-3.40552396276	-4.69989508047	-0.643662345721
9846	-0.366403933819	-2.80427103931	-0.450975103117	-1.79746152534	0.565771080547
9847	-0.618573137042	-2.47095507626	-1.58766800602	0.259764390093	1.71078654553
9848	-1.74081986141	-2.86628072185	-1.28529024507	-2.90473495366	0.238518405701
9849	-0.861461394281	-2.29703684419	-0.505124956806	-1.96516304166	0.314433719546
9850	-1.50294994366	-2.22753132243	-3.1661377448	-3.61295020578	-0.785819489898
9851	-1.37483594767	-2.082895263	-0.625950814279	-1.10330015671	0.0227478423406
9852	-1.18676571318	-2.69763785489	-2.95010637563	-4.98383106527	-0.687867416659
9853	-0.284739106922	-1.78921050116	-0.719065883705	-0.672193127798	1.64899692043
9854	-0.669631680815	-2.03653229303	-1.60840355264	-0.032430253919	1.57747820871
9855	-1.47549697265	-2.48961349083	-3.23626074018	-4.47074665834	-0.145650057961
9856	-1.29401047754	-2.16390023386	-3.02866678487	-4.09488184254	-0.515282588426
9857	-1.42300321195	-1.91560875316	-3.06409942342	-4.13602454966	-0.644578416806
9858	-0.904454947796	-1.2875133573	-2.90609926133	-2.98358358066	-0.503048822538
9859	-1.55276629779	-2.50358339879	-2.8994580814	-4.72260322678	-0.593448063113
9860	-1.47624312333	-2.71143291616	-1.59842564863	-1.56185360399	0.523930834421
9861	-1.28520810758	-2.1819825917	-3.07409161422	-3.70644045236	-0.340891280144
9862	-0.662047941272	-2.15620216985	-1.5130473757	0.16041200613	0.353644594277
9864	-1.1283260577	-3.00599243043	-1.47735626281	-2.13480269901	-0.212677243557
9866	-1.12205669199	-2.14210364136	-1.09983879125	-2.71167055348	0.65239709031
9867	-1.16666329232	-2.46907554526	-2.93482402268	-2.65443527126	0.214543085242
9868	-1.36306797345	-2.88550464743	-3.04088408332	-3.22278361128	-0.43792931126
9869	-2.61701994724	1.47442394638	-4.35538386371	-8.07386834681	-1.75637213975
9870	-1.90216579772	-1.23502698013	-3.89773398864	-4.27167462303	-0.549443046207
9871	-2.49942226327	1.38868185677	-4.82271854163	-8.54714806569	-2.39605385746
9873	-0.998122148514	-2.89984472843	-1.44548170857	-3.06772935488	-1.34286714207
9874	-0.592271788583	-2.9257953663	-1.44160139602	-2.12287863522	1.01353401
9875	-0.792237040896	-2.13610193319	-1.94964401673	-0.932794770083	1.31416699143
9876	-2.15036347206	-1.19718001673	-4.86418075437	-3.60668866676	-0.835077361714
9877	-0.937855699916	-2.28988095141	-0.986271145159	-1.93284706967	0.187763627324
9878	-1.1202211997	-1.64488419871	-2.90033507943	-4.51448137435	-0.619621705524
9879	-2.22529971445	0.461456004914	-4.74971592051	-8.73797314918	-1.93249421281
9880	-1.43318715106	-1.276529011	-2.62142248659	-3.32736782533	-0.975465602041
9881	-1.25920373053	-2.30573736625	-0.8145139498	-3.19290451155	-0.0884996378574
9882	-1.68167600018	-2.29775405739	-3.58184190964	-5.86519002344	-0.675745831199
9883	-1.64260542096	-2.29837261756	-1.22234552576	-1.36567148763	0.233660122091
9885	-1.31509835401	-3.10333895016	-1.42292664787	-2.6021355942	0.584680937892
9886	-0.994613056437	-1.8569191108	-4.69623163977	-3.56231300818	-0.925082788352
9887	-2.73350477558	1.11410963793	-5.04058126775	-8.15546738069	-2.01030708096
9888	-0.89467156166	-2.05559894075	-2.91856041431	-4.94766396743	-0.798296237604
9890	-1.3888830682	-2.48674333706	-1.64881057732	-1.75155149234	0.574595022175
9891	-1.62563512274	-3.42643706732	-1.66612686568	-2.60491228409	-0.260862264651
9892	-0.41932680013	-2.39699806941	-1.21136991996	-3.60769418937	-0.00982842081446
9894	-1.05649128429	-1.18271751311	-1.48061818151	-1.47661943398	0.101136660327
9895	-1.17540924937	-3.08079005925	-1.41365665902	-1.70236337935	0.293441298376
9897	-1.71221480202	-2.61536432095	-0.247683698837	-3.45030857922	-0.314650715461
